polarity,text,
neg,@kiyala Aw what did the poor donkeys ever to do to you? 
neg,is in pain after having her braces tightened  
neg,Is At Work  x
neg,Spring break is over...school &amp; work are monsters that have taken over my life. Seriously! 
neg,@redpr no  looks like housework for me
neg,@arisan No free day for you?! 
neg,is somehow sick again...2 days till my exam..wonderful timing 
neg,preparing for work and leaving the balcony  But i'll give it tomorrow another try! ;-) ? #niceweather #Berlin #goodlife
neg,Didn't want to be a tax inspector anyway 
neg,@TweetDeck Can you not become a seperate program rather than use AIR? AIR is awful and this RAM leakage is bloody annoying! 
neg,is annoyed with the amount of glass on dublin roads and the number of punctures I am getting 
neg,"OMG - there is a super massive Bee downstairs, my phobia is kicking in big time and I can't go downstairs unless I know it's gone!  help!"
neg,T minus 35minutes to go home. Well not home. But to do laundry. At home. Kindof. The laundry is at home. But the washer and dryer isn't. 
neg,And I am now a division of one 
neg,"@lancehenrikson just writ a @ticketbot thing, it is spamming people with tickets for bands with &quot;that word&quot; in. Probably children too "
neg,"Just got home, going to sleep for a couple hours. No Age of Conan  I hope I dream about eating delicious sushi!"
neg,my computer can't open any files from the university so I can't do any work! I don't get it 
neg,@incrediblesteve  Cold turkeys the only way I know 
neg,"Dogs around my ankles as I've had to lock them in the study with me, away from the builders. Oh joy, only another 14 weeks of this. "
neg,the great holiday homework sesh has begun  now bugger off twitter you distracting menace!
neg,Dammit! I think I picked up a bug from the girlfriend 
neg,"@beccaacyrusx chyeahhhh ;) my shoulders, back and legs all hurt atm "
neg,I miss one of my friends 
neg,very very busy - not getting a chance to Twitter as much as before 
neg,doesnt know what to wear 
neg,@cincincintya my seed is on the verge of death!  thinking of what seedling i can plant to replace
neg,i need something big to happen 
neg,"done feeding horses this snowy, windy April morning "
neg,@loris_sl I see they are still having aftershocks over there. I'm following @EQwatch which tells me there's just been another 4.8 quake 
neg,wants her iPod. 
neg,@yayitsfoogie aww  well i thought it was a fun website anyway. don't be lonely!
neg,"@xrandommcrluvrx Yup! Obsessed! I bet they've run out of stock though  Anyway thnx for the help with the phone, I was using the wrong code"
neg,"@guybatty oh I'm so sorry to hear that  very sad thing, he was so young"
neg,"@_Wren_  *internet hug* Yep, I know the feeling."
neg,"@kijuto em ng? t? 1h s�ng -&gt; 11h tr?a d?y ?n c?m, ?n xong ng? ti?p ??n t?n b�y gi?  ! m� m?t.... m� m?t...... !"
neg,@Kal_Penn I just watched House and got really sad    I liked Kutner.
neg,Where has the morning gone? 
neg,"@shaksiyya what was going on with you guys over the weekend Shak??? was not happy, my CD collection is outdated!! "
neg,Is not a happy chappy.... 
neg,"I'm going to perform with my good friend Nicole Brilhante on Thursday at Don Ho's.  Please come, no one else will "
neg,Three cheers for fiber to the home... now we only have to wait 8 years for it 
neg,"just couldn't sleep last night.    Working 7a-3p, than dinner with Megan.  Happy Bday JL!"
neg,digg links are now nofollow... 
neg,"@rustyrockets will you be showing me some love you sexy swine, feeling abit lonely  go on you know you wanna ; ) x"
neg,@ecaps1 bloody idiot!!   just shop him into some gay porn 
neg,Lost everything on laptop  Won't be able to CG anything properly untl about 6 
neg,just had a tonne of sad news today 
neg,I'm getting more and more people asking where they can buy the #Ambients album. Simple answer is &quot;not yet&quot;  It'll be on iTunes eventually
neg,@MissyKesson  bet you let mcgee on there! hahahaha
neg,"@gavlp yes, I hope these shocks are going to stop soon - I think I'm getting angry with Earth itself "
neg,"Sore throat. Please God, don't make me sick  Sleep time, night all x"
neg,i didn't have enough sleep 
neg,mornnnninggg. ugh by cub has gone to work without a phoneee. got no one to textt 
neg,Drinking a Nuun lemon &amp; lime electrolyte tab drink. It's not sweet enough 
neg,@limburger2001 infrastructure and improving their coverage/service. most of the wifi hotspots are in adelaide/SA though 
neg,@bloodrush545 Ugh. Pizza would be fantastic right now. Too bad this isn't phx. No pizza places open ppast like 10 here. 
neg,"@Sheamus Yep done that from the off - just have All Friends | Search | My Tweets panels. Hmm interesting, maybe it will fix itself later "
neg,"@sonnyjoeflangan oh awesome, shit i missed it "
neg,@AllanCavanagh thanks for the link Allan-DM not working...laptop on a go slow 
neg,it's tuesday...The Su couldn't sleep last night...BTW:orange juice right after brushing ones teeth with cinnamon toothpaste=yuck 
neg,would really love to go on holiday.but its not gonna happen 
neg,Stupid glass and it's ability to cut my foot 
neg,"is really, really tired, and hasn't slept in days. Can barely keep my eyes open  Really missing my sanity."
neg,just came back from college. assignment really piles up like shits. SO DEAD TIRED 
neg,Can't sleep  how frustrating!
neg,"For once in ages, I cant hear that bloody tap driping. But now we have no cold tap in the bathroom  RIP tap!!!"
neg,March sales reports done... hardly worth it 
neg,there is just something wrong with stupid Vista  I hate it.......
neg,"The Swanage fieldtrip is legendary for carnage, it's the only reason I chose Geography... pity my uni doesn't run it  #theinbetweeners"
neg,"Watched #Twilight last night, was brill but not as good as the book! "
neg,how to get tickets 4 sold out &quot;give it a name festival&quot; on sat? 
neg,"going for a shower &amp; brush my teeth, don't wanna go to work "
neg,No longer innocent then...  http://news.bbc.co.uk/1/hi/uk/7986901.stm
neg,"Wow.(non work related) I've been doing the SEO for a site I designed and it's now ranking 1-5 on MSN, Google and ASK - Sadly, not Yahoo "
neg,"So many questions for the next Battlestations Podcast. We'll do our best, but we can't possibly answer them all. "
neg,study history of music ..... bored ..... help me please!!!!!!!!!! 
neg,wish there was a a little tunnel (preferably a waterslide!) direct from dressing room to water so people don't see me in my togs 
neg,"@FREDDIESDOUBLE glad i'm not at work, but fed up of being in pain... permanent earache for almost a yr is not fun "
neg,"I'm not liking that new iTunes Pricing at all. I mean, I've seen several songs at $1.29, but not only one at $0.69! "
neg,"@Natasja_Cupcake That would be great! Havin' a crappy day again, just can't seem to get in a good mood  Some sun would help!!!"
neg,god pls... 'm tryna be a good gal... u noe it best.... i dun n dun n dun wana be in deep shit... help me out here....  OMG...
neg,i hate the new facebook look either! so messy and everything is all over the place! i want the old one back! 
neg,"@nickynocky Yeah its rubbish, think my bill just gone up as well, and you have to filter the crap water "
neg,@ohmontana deal! I'll murph you with my pliplup or whatever. The water one. Barely at level 20 
neg,Someone somewhere didn't like Sheepish http://www.smartestgames.com/gotdhistory.php?id=141 
neg,@davidtaraso I'm stuck on Chapter 3 Incineration Destination. 
neg,3 days to do 6 days work... 
neg,i am missing my daughter. she went away yesterday for a week on a course to help her teach gymnastics. the house is too quiet 
neg,yippee!!!  skype app. now available on i-phone whatever next? xcept you cant use the video 
neg,"I'm not liking that new iTunes Pricing at all. I mean, I've seen several songs at $1.29, but not only one at $0.69! "
neg,@LanieFuller Feeling really sick today  how about you?
neg,Webview (one of control of iphone sdk) is too slow that even for loading local custom page it takes a marginal time 
neg,"cant eat, drink or breath properly thanks to the bad throat infection "
neg,"@Kara_YourSoJT Depends when you're going though. Dont want to be hanging around town for ages.Ooo Aisha,TUNE!Doreta Beach would rock!  x"
neg,"WHY CAN'T I BREATHE?! Yes, an over-exaggeration in terms, but still. I hate being ill. "
neg,eating lunch... forgot to get home cooked food this morning 
neg,"@SamShepherd Darn, I don't seem to be very good at this "
neg,"wishing i was getting $900 for free, but noooo! Mr Rudd wants to play mean!!! "
neg,@OhDatsBeezy - don't mind at all.  behind on my follows.  
neg,Just been the docs &amp; she give me some antibiotics for my throat. No alcohol for a week 
neg,@revjesse Ahahah   if only it were hot enough!! I want to work elsewhere... like stacking shelves in some grotty shop 
neg,couldn't sleep. read some Animorphs and now I'm attempting sleep again. please work this time. I'm exhausted plus I want to cuddle 
neg,"sister's cat Meatball has had its leg crushed- needs to be amputated now, poor little thing "
neg,"@OfficialRandL  whattttttt?! they've not brought anything new out for about 2 years, and they're crap!! when will the full line up be up? "
neg,@Matthew_Day Yeah...at work 
neg,@ecaps1 arrrrg it must be bad   mcdonald / burger king always hire
neg,My nose is bleeding 
neg,@ditesh haha I'm unsure what I can deliver for Foss.my. I'm not using alot of opensource software ( Hail Adobe for being expensive  )
neg,glues not coming off. it is sooo irritating 
neg,Cannot believe she is awake at 6AM on a tuesday. *yawn* And I had a bad dream. Bummer 
neg,@sentricmusic ...suffice to say their offer was ignored. Then EMI.com launched and they all laughed rather a lot... 
neg,feeling low today 
neg,Bored&amp;tired. Miss the stay-back time 
neg,It rains heeaaavily outside and i trap in this building cant go home 
neg,@dilyswei thank you! i know its not over but the fact that i studied day and night made me sad 
neg,"Didn't even want to get up for work this morning. I just wasn't feeling it, but had to anyway. "
neg,Wtf!? They still dont have britney for the record up yet. 
neg,"@chhavi Working, working, working. "
neg,is suffering with the lugholes again 
neg,Someone in ROMANIA didn't like Mystic Myre http://www.smartestgames.com/gotd.php 
neg,"gotta stop turning in homework late, would be gettin an A in Information Systems if it wasnt for the few late assigments "
neg,I want my cereal! But we're out of milk 
neg,Oh no! Free car park I always use is now Pay &amp; Display. But I have no change 
neg,"@zenojones I can't go to sleep... Too much to do, too little time  long week ahead of me! And ok I'll get u hat lol"
neg,Just booted into Windows to upload something since Internet is even worse under Ubuntu 
neg,was playing around putting in random twitter usernames. so many wasted blanks! 
neg,I totally just lied about going on a trip to get out of hanging out with someone. 'Airport' was the only excuse that came to mind. 
neg,"@whatdamnnick well, the problem with rain here is that it comes with extreme coldness. "
